x,y,yaw,steering_angle,velocity
1.5796047695864506,-0.11236352888316466,0.030390271871139424,-0.009095490910112858,4.0
1.779546929812935,-0.10755857136422974,0.022847088394922895,-0.020845573395490646,4.0
1.9795097893177012,-0.1037199044462155,0.014088408806321326,-0.020845573395490646,4.0
2.1794933738311224,-0.10119266500828751,0.00542254141242318,-0.01160535030066967,4.0
2.3394904618501977,-0.10027018080924184,-0.001522852745266224,-0.01160535030066967,4.0
2.57948884510727,-0.10083240308458584,-0.011860686026469194,-0.0009316696086898446,4.0
2.7794748892309156,-0.10314368285963743,-0.020517637670850485,-0.0009316696086898446,4.0
2.979435086552898,-0.10710715709010729,-0.028670819377686806,0.012268653139472008,4.0
3.1793871222966015,-0.11148628749140628,-0.02629028787605783,0.012268653139472008,4.0
3.3793475749748003,-0.11545788868430797,-0.018735035985529863,0.018349066376686096,4.0
3.57932461886017,-0.11846842709888293,-0.009970954913591146,0.018349066376686096,4.0
3.779316936483555,-0.12016972962114889,-0.0013027210651135553,0.011036639101803303,4.0
3.9793163359791297,-0.12033115863951552,0.007457191232132115,0.011036639101803303,4.0
4.179310494761758,-0.1188803721160954,0.015981966287149676,0.0011109724873676896,4.0
4.379285312439337,-0.11574472695749151,0.024639103979773067,0.0011109724873676896,4.0
4.579227474473108,-0.11095708007911487,0.03279236444185121,-0.011338338255882263,4.0
4.779159762445757,-0.10575384451260235,0.030411866165283602,-0.011338338255882263,4.0
4.979102147269763,-0.10095811272169136,0.022856628254597885,-0.018241820856928825,4.0
5.139070614553772,-0.09778824894516336,0.015930978356246416,-0.018241820856928825,4.0
5.37904869129303,-0.09459779633281253,0.005424321664751725,-0.008607633411884308,4.0
5.5790457267381415,-0.09361205234125214,-0.0033355896032285733,-0.008607633411884308,4.0
5.779044327670244,-0.09421238981484359,-0.011544750452555232,0.0008209107327274978,4.0
5.979041876165254,-0.09519904102588571,-0.009191534593536301,0.0008209107327274978,4.0
6.179040963045992,-0.09576526249241978,-0.0016488874333895572,0.006200556177645922,4.0
6.379040264015427,-0.09536476218128932,0.007109564526554977,0.006200556177645922,4.0
6.579032488158759,-0.09365260161004976,0.01577533571175475,-0.002473777625709772,4.0
6.779014866688818,-0.0909993405018577,0.018671546715578545,-0.002473777625709772,4.0
6.979000923502116,-0.08864312737220223,0.012434814318586156,-0.006780754309147596,4.0
7.178994575794246,-0.08707890810786434,0.003908648153706361,-0.006780754309147596,4.0
7.378993858188994,-0.08668651323054302,-0.004439051556470087,0.007875204086303711,4.0
7.538993788818779,-0.08655225382477844,-0.003420218739685477,0.007875204086303711,4.0
7.7789922714400275,-0.08575155126765188,0.005251964649962153,0.030709870159626007,4.0
7.938986991076494,-0.08446865921170377,0.012140216322742281,0.030709870159626007,4.0
8.178960514489317,-0.08095335684643386,0.02262016045925752,0.0801859125494957,4.0
8.378860857867222,-0.07481959203633523,0.045535668275338816,0.0801859125494957,4.0
8.576611912521235,-0.06323189086608998,0.08702902630547005,0.17646577954292297,3.0
8.75424567413434,-0.04438530807030459,0.1714354728068563,0.17646577954292297,3.0
8.912013875384453,-0.013740137559925834,0.2804400064444278,0.33789223432540894,3.0
9.058678180013782,0.03205920928854073,0.3827749780706282,0.33789223432540894,3.0
9.193410414418473,0.0964984105476255,0.5235790141226029,0.35784590244293213,2.0
9.193410414418473,0.0964984105476255,0.5235790141226029,0.35784590244293213,2.0
9.378301613592228,0.25106639413605325,0.8788173994799304,0.27427053451538086,3.0
9.431476467513098,0.3278441667988424,0.9605791391417835,0.27427053451538086,3.0
9.5044560597896,0.4597111356010441,1.0641952199951223,0.17213504016399384,4.0
9.563773990249151,0.5884040132925104,1.1342457316689891,0.17213504016399384,4.0
9.62123363280676,0.7316102494850959,1.1971696235448555,0.12088635563850403,4.0
9.676008477818264,0.8863883218496127,1.2467081119716978,0.12088635563850403,4.0
9.726709962939829,1.0506653574799498,1.2933307020515923,0.09801968932151794,4.0
9.763354857100422,1.1878319258649996,1.3316161882920858,0.09801968932151794,4.0
9.810448480915186,1.4014550181868168,1.3898544673076676,0.08127408474683762,4.0
9.842638337064983,1.5851302321902325,1.430338736796208,0.08127408474683762,4.0
9.868240943141648,1.7727883314710242,1.4683456987797259,0.058269061148166656,4.0
9.884598713195635,1.9251093731464648,1.491778638407965,0.058269061148166656,4.0
9.902954833921346,2.1563614810586555,1.5212592163370033,0.040629759430885315,4.0
9.911232921257692,2.3119612368526634,1.5404118593548368,0.040629759430885315,4.0
9.918024148417965,2.5469348713014783,1.567786746174917,0.023760005831718445,4.0
9.919947002056517,2.743790045896561,1.5801273716100197,0.023760005831718445,4.0
9.91924041124472,2.9413313655393787,1.5887183711406403,0.010419693775475025,4.0
9.916318618175898,3.139383753427987,1.596934745967256,0.010419693775475025,4.0
9.911485845940382,3.3378152169474014,1.605043534471029,0.0027543138712644577,4.0
9.904852900089352,3.5365211422735974,1.6134377636909978,0.0027543138712644577,4.0
9.896532743149292,3.735419608262198,1.6214306087733072,-0.008117479272186756,4.0
9.887789577844028,3.9345010577562225,1.6189971147051285,-0.008117479272186756,4.0
9.879453331502466,4.133757096418858,1.611455246290588,-0.008117479272186756,4.0
9.872074371253373,4.3331739104692995,1.6027258923998673,-0.008117479272186756,4.0
9.86599726874277,4.532731050360894,1.5940928244448016,-0.00647173635661602,4.0
9.862227811773153,4.692461711285558,1.5871708269717573,-0.00647173635661602,4.0
9.858482649875368,4.932166997754463,1.5771765237109971,0.009569164365530014,4.0
9.85643588036967,5.092015890894728,1.5783095432176737,0.009569164365530014,4.0
9.852880643621647,5.331826822084203,1.5870728756546846,0.01433510147035122,4.0
9.849797584837534,5.49171219025391,1.5939864341286578,0.01433510147035122,4.0
9.843605630957624,5.73153167784437,1.6044793259834211,0.0054467590525746346,4.0
9.836772999365113,5.931350763740053,1.6132310613561032,0.0054467590525746346,4.0
9.828356066172585,6.131123184496684,1.6214343427156281,-0.006063343491405249,4.0
9.81955382466724,6.330890265711066,1.6190794603918635,-0.006063343491405249,4.0
9.811145949007075,6.530682723396567,1.6118536051968624,0.043764788657426834,4.0
9.801485757279,6.7304238913143255,1.622406813307416,0.043764788657426834,4.0
9.78895675806234,6.930009799334801,1.6458888448723694,0.09088926017284393,4.0
9.775460975625046,7.089423873011373,1.6743640004929137,0.09088926017284393,4.0
9.7482500749712,7.320180295142958,1.7362664477148537,0.22101838886737823,3.0
9.715901657725958,7.487067121080351,1.8485567745131295,0.22101838886737823,3.0
9.669213487671042,7.6369275858196515,1.969101764570433,0.27436259388923645,3.0
9.618874503355984,7.748156400359881,2.066954449185566,0.27436259388923645,3.0
9.522924217246308,7.901612442915717,2.209819527611951,0.2836039364337921,3.0
9.42648548476197,8.016769474404857,2.3259604314359694,0.2836039364337921,3.0
9.317113114249631,8.119448657583915,2.4407087849576516,0.24412775039672852,3.0
9.197230393164773,8.209549303202477,2.5460140086447,0.24412775039672852,3.0
9.068686344510462,8.28676380557484,2.6459244464079035,0.1899639070034027,3.0
8.93399202367434,8.352692405280354,2.7268534206609507,0.1899639070034027,3.0
8.791177230830485,8.409285682332957,2.794783500194447,0.1374872773885727,4.0
8.667792277255645,8.450465884533706,2.839556963894024,0.1374872773885727,4.0
8.470329411270137,8.504509646757626,2.908010670543962,0.10513906180858612,4.0
8.332066353625098,8.53513431133504,2.9497252744483133,0.10513906180858612,4.0
8.116947091170443,8.572403492602993,3.008442140373628,0.06772739440202713,4.0
7.932237966764222,8.595939141714945,3.0486853582482456,0.06772739440202713,4.0
7.743793490399777,8.612644925808189,3.0864982492468593,0.03377045318484306,4.0
7.552579161283518,8.623533845643713,3.114873008134334,0.03377045318484306,4.0
7.359308739828792,8.629327961396049,3.1375525490652656,0.0023126646410673857,4.0
7.203585216807724,8.631419863141215,-3.1357539426118124,0.0023126646410673857,4.0
6.968607413376919,8.631311397497676,-3.125854186311386,-0.015466930344700813,4.0
6.811228638637708,8.630313893146152,-3.127348856245625,-0.015466930344700813,4.0
6.5743165321334756,8.629001810693698,-3.1362985511476063,-0.017971457913517952,4.0
6.415925280856482,8.628741118433467,3.139996922704722,-0.017971457913517952,4.0
6.177823253468076,8.629836735252098,3.129613217447029,-0.007805773057043552,4.0
6.018822964767041,8.631734461731302,3.122753584800625,-0.007805773057043552,4.0
5.780034556399374,8.636456960956767,3.112841917404981,0.00471514230594039,4.0
5.620681918521853,8.640040002659267,3.1139921541031437,0.00471514230594039,4.0
5.381446933373459,8.644916571234196,3.122732949222156,0.009848849847912788,4.0
5.1819258037996665,8.647958128592835,3.131450409544485,0.009848849847912788,4.0
4.982290707343255,8.649690884981595,3.140078019404988,0.0014988199109211564,4.0
4.82252035594368,8.649982016384099,-3.1361875034745563,0.0014988199109211564,4.0
4.582795671389885,8.648506977099554,-3.1261948838475133,-0.00950353592634201,4.0
4.382975346846115,8.646744023150937,-3.1285547433502687,-0.00950353592634201,4.0
4.183114666712972,8.645404954976,-3.1360917405243973,-0.013156304135918617,4.0
4.023201778700363,8.645005690348732,3.1401801015025983,-0.013156304135918617,4.0
3.7833063302266043,8.645973937786733,3.1296873871703923,-0.003287204308435321,4.0
3.5833871178119896,8.64845371207787,3.1209357840628735,-0.003287204308435321,4.0
3.383479783013642,8.652518397351882,3.1127326072287778,0.009235241450369358,4.0
3.223552581804275,8.656102183052887,3.1138610134306077,0.009235241450369358,4.0
2.9836411230553064,8.660997412793819,3.122628919581742,0.014399547129869461,4.0
2.823681665667009,8.663549561952275,3.1295480531654207,0.014399547129869461,4.0
2.5837166588778446,8.665810558271763,3.1400489947722683,0.014399547129869461,4.0
2.3837323480328814,8.666020888194073,-3.1343791400162657,0.014399547129869461,4.0
2.1837493693530776,8.664645086221665,-3.1261717146918246,-0.0026005874387919903,4.0
1.9837663910481833,8.662883091087236,-3.128525471505215,-0.0026005874387919903,4.0
1.783778245496045,8.66154163358268,-3.1360678926984433,-0.01012701541185379,4.0
1.5837845723447248,8.661166925786342,3.138359428454598,-0.01012701541185379,4.0
1.3837916642874715,8.662103862286436,3.129694115762652,-0.0010386094218119979,4.0
1.183811036533079,8.664581561966346,3.120935650645172,-0.0010386094218119979,4.0
0.9838561762463226,8.668671613293172,3.1124116289434984,0.012103527784347534,4.0
0.8239118534165593,8.6728245924249,3.108965183276352,0.012103527784347534,4.0
0.5839881557856492,8.678790704684218,3.115909719440822,0.023592043668031693,4.0
0.3840334097888934,8.68297206652581,3.124462910994689,0.023592043668031693,4.0
0.18405728189008272,8.685968379937231,3.1331386432946617,0.01829499565064907,4.0
0.024063849488538687,8.687315111565358,3.1401110387504967,0.01829499565064907,4.0
-0.21593441120499363,8.687428515911646,-3.1327079227617975,0.011052451096475124,4.0
-0.37592887180211926,8.686182813713103,-3.125838059408313,0.011052451096475124,4.0
-0.6158963868939478,8.682319145405208,-3.115879957059083,-0.0006970891263335943,4.0
-0.7758669614099319,8.679264161050403,-3.1170277470083283,-0.0006970891263335943,4.0
-1.0158311955431347,8.675146609036105,-3.12581185606621,-0.011519291438162327,4.0
-1.1758179279580878,8.67310826725697,-3.132737047657746,-0.011519291438162327,4.0
-1.4158123883870268,8.671615502911497,3.1399419168768197,-0.0033403069246560335,4.0
-1.6158112773702533,8.672044667565473,3.1311821138464366,-0.0033403069246560335,4.0
-1.8158005356062614,8.674059919681007,3.1229730033403302,0.007481549400836229,4.0
-2.015786027753339,8.676461481954739,3.1253262390099064,0.007481549400836229,4.0
-2.2157760479439625,8.678442641065898,3.1328688910450904,0.010943854227662086,4.0
-2.37577327184236,8.679356554925327,3.1397897057362365,0.010943854227662086,4.0
-2.6157724316646878,8.679159895575783,-3.132892196122928,0.003224268089979887,4.0
-2.775766570050115,8.677822757656989,-3.1259468389152345,0.003224268089979887,4.0
-3.015733584319339,8.673897376125959,-3.1159246445457036,-0.011855627410113811,4.0
-3.215697239797894,8.670086495416777,-3.1182780539465664,-0.011855627410113811,4.0
-3.4156683730294817,8.666695906314159,-3.125820782193742,-0.01722308248281479,4.0
-3.575655209340689,8.664654373226675,-3.132741626299,-0.01722308248281479,4.0
-3.8156498265668244,8.663159526296297,3.1399402546403326,-0.009058505296707153,4.0
-3.9756494320562235,8.663368996559463,3.1329948907651874,-0.009058505296707153,4.0
-4.215638172006775,8.665602997334085,3.122972691128322,0.0007239950355142355,4.0
-4.375626340286784,8.667547875539807,3.1240995688062516,0.0007239950355142355,4.0
-4.6156138057414555,8.669985553635785,3.132868827330854,0.005221027415245771,4.0
-4.815610932613482,8.67099999996404,-3.1415579938316456,0.005221027415245771,4.0
-5.015610370419292,8.670728924577462,-3.1332078221932247,-0.004851484205573797,4.0
-5.2156096831852,8.670215622456507,-3.13545932017472,-0.004851484205573797,4.0
-5.415609555876663,8.670188576162168,3.140238788737535,-0.00766408396884799,4.0
-5.615606901003988,8.671157462270582,3.1315074273509644,-0.00766408396884799,4.0
-5.815593669298154,8.673424571389805,3.123169779552073,0.003267485648393631,4.0
-6.015577830799551,8.675939378318544,3.125426872540666,0.003267485648393631,4.0
-6.2155673945883105,8.677970300603084,3.132916519161706,0.00699680345132947,4.0
-6.415564404133706,8.679006308900766,-3.141536369700334,0.00699680345132947,4.0
-6.615563851505973,8.678744473492381,-3.13319826980001,-0.003006107872352004,4.0
-6.815563175948822,8.678235103678807,-3.1354551706388127,-0.003006107872352004,4.0
-7.015563050262973,8.67820972285313,3.1402405712126065,-0.005804554559290409,4.0
-7.175561504094663,8.67888173082313,3.1333420549867155,-0.005804554559290409,4.0
-7.415547158708877,8.68144671708479,3.123170101693058,0.005129620432853699,4.0
-7.575534111483543,8.683489133071754,3.124215878636264,0.005129620432853699,4.0
-7.815520882706719,8.685992622992739,3.1329165764720175,0.008859158493578434,4.0
-8.015517892414927,8.687028653217194,-3.141536345594463,0.008859158493578434,4.0
-8.215517340018751,8.686766827003408,-3.1331982596592485,-0.0011433606268838048,4.0
-8.375516729766517,8.686328861100801,-3.134244036438642,-0.0011433606268838048,4.0
-8.615516539099657,8.686232081829575,3.140240573008045,-0.003941780421882868,4.0
-8.775514993017357,8.686904090381528,3.1333420558816485,-0.003941780421882868,4.0
-9.015500647731857,8.68946907701757,3.123170102001568,0.006992137525230646,4.0
-9.215484808185725,8.691984008504054,3.125427008717456,0.006992137525230646,4.0
-9.415474371845841,8.694014983094435,3.1329165765218794,0.010721291415393353,4.0
-9.575471519696922,8.694947471158681,3.139815093649893,0.010721291415393353,4.0
-9.815470722583186,8.694763044479336,-3.132882645871745,0.0016782875172793865,4.0
-9.975464909986762,8.693429297790463,-3.125941931337245,0.0016782875172793865,4.0
-10.215431984417542,8.68950612405609,-3.115922859469734,-0.011990238912403584,4.0
-10.41539566975122,8.685695946152924,-3.1182772909024963,-0.011990238912403584,4.0
-10.615366820934582,8.682305652640139,-3.1258204573436505,-0.017515582963824272,4.0
-10.775353666895848,8.680264226513815,-3.1327414625966012,-0.017515582963824272,4.0
-10.975348451241056,8.678879690030275,-3.1415850595650974,-0.0012752185575664043,4.0
-11.135348158460257,8.678838039545756,3.134641611816546,-0.0012752185575664043,4.0
-11.375339896123126,8.68070350134864,3.1242903392252894,-0.0012752185575664043,4.0
-11.575310800888063,8.684079663502057,3.11579746833134,-0.0012752185575664043,4.0
-11.775245706550018,8.6891580807839,3.107156321144813,0.08371106535196304,4.0
-11.935189678270598,8.693358905128848,3.1113366895130787,0.08371106535196304,4.0
-12.173274407462026,8.694942573437602,-3.128896403444157,0.2252962440252304,3.0
-12.351818848755002,8.689095056462248,-3.05622141032295,0.2252962440252304,3.0
-12.511234557719005,8.668863541031957,-2.931848836279939,0.331685334444046,3.0
-12.65968884887334,8.629434336477127,-2.7951909816052014,0.331685334444046,3.0
-12.797996383982715,8.568442310231816,-2.648583346693888,0.3176959455013275,3.0
-12.90076539710032,8.505836003392522,-2.5383583872887407,0.3176959455013275,3.0
-13.040330319485548,8.392128281081899,-2.3823759909752016,0.2521655857563019,3.0
-13.123494943005223,8.305605793058758,-2.2919347417527827,0.2521655857563019,3.0
-13.23345495541922,8.163216767052424,-2.168646822427085,0.2081916481256485,3.0
-13.297105785888316,8.0615147631467,-2.0946570273196277,0.2081916481256485,3.0
-13.380038478173011,7.8977420515202335,-1.9966854559924387,0.16158276796340942,4.0
-13.430045077548398,7.777667474246633,-1.9422941648044576,0.16158276796340942,4.0
-13.496023964423472,7.583882989807733,-1.8584789480601034,0.11394902318716049,4.0
-13.542687031202389,7.412581711258512,-1.8003772503948314,0.11394902318716049,4.0
-13.581856997419719,7.234443299130888,-1.7496392326633399,0.06964938342571259,4.0
-13.613973901446084,7.051032038215861,-1.7080949124843967,0.06964938342571259,4.0
-13.639181318322928,6.863536113850373,-1.6696647547684162,0.06964938342571259,4.0
-13.654290579135806,6.711226088402353,-1.6387984506977542,0.06964938342571259,4.0
-13.66846930674343,6.479848988632022,-1.5935305035034173,0.026167193427681923,4.0
-13.673911483303154,6.324207191281175,-1.5784105238236317,0.026167193427681923,4.0
-13.678044691236186,6.08926627432406,-1.568501360087126,-0.009882637299597263,4.0
-13.679688109659294,5.931892878340489,-1.5715771599847923,-0.009882637299597263,4.0
-13.682162015804687,5.6949899872806355,-1.5812272021284999,-0.005913814529776573,4.0
-13.68440370608502,5.53661437782699,-1.588235565152789,-0.005913814529776573,4.0
-13.689104788223297,5.29855589622771,-1.5969362039874109,0.005220780149102211,4.0
-13.693090498656016,5.099802404188505,-1.5930825947278564,0.005220780149102211,4.0
-13.696442052392053,4.900776463173793,-1.585106614333529,0.016069037839770317,4.0
-13.698732282817554,4.701531194344769,-1.576566487728881,0.016069037839770317,4.0
-13.699626665825875,4.502114652513136,-1.5678192196627543,0.009914739988744259,4.0
-13.698986774497953,4.302571600189301,-1.559301071626263,0.009914739988744259,4.0
-13.6967043705246,4.102942157372408,-1.550657957048091,0.009914739988744259,4.0
-13.692767719893332,3.903261320957207,-1.5422062583315397,0.009914739988744259,4.0
-13.687285135088267,3.7035561086153423,-1.5353339423840704,-0.00549729960039258,4.0
-13.681649610332192,3.503807489516464,-1.5393269927835533,-0.00549729960039258,4.0
-13.676556218134062,3.3040072667370235,-1.547423363424396,-0.012067059986293316,4.0
-13.67248842359826,3.104154584256504,-1.5560562833565934,-0.012067059986293316,4.0
-13.669808061230368,2.904255787948863,-1.5648721554795373,-0.0021215376909822226,4.0
-13.668665149978864,2.7043244726457507,-1.5734397113069498,-0.0021215376909822226,4.0
-13.669018346450054,2.5043758799203526,-1.580377263335976,0.008316471241414547,4.0
-13.669503720158495,2.3044163473904655,-1.5764096366596498,0.008316471241414547,4.0
-13.669438129827414,2.104447745955854,-1.5683179830052023,0.008437530137598515,4.0
-13.668342332838533,1.9044755648136928,-1.5596821325509949,0.008437530137598515,4.0
-13.665856108132193,1.7045106820876417,-1.5508613462290175,0.029671480879187584,4.0
-13.66275931575332,1.544553277754746,-1.5439300266658897,0.029671480879187584,4.0
-13.656342917405327,1.3122665561400966,-1.5310212631705797,0.19330334663391113,3.0
-13.646120576777673,1.1425405837075449,-1.4790718782038674,0.19330334663391113,3.0
-13.625190485266186,0.9922042783850772,-1.3695478758206427,0.3742710053920746,2.0
-13.591907136078357,0.8683578316114579,-1.212270474358362,0.3742710053920746,2.0
-13.543642901936314,0.7690027768450937,-1.0559658977916713,0.3742710053920746,2.0
-13.482004165464065,0.6857483185728201,-0.9325328846151505,0.3742710053920746,2.0
-13.40787023340599,0.6111285630123192,-0.8257438712546377,0.2966965436935425,3.0
-13.319650400863043,0.5378676142214962,-0.7296366687909759,0.2966965436935425,3.0
-13.219311982656901,0.46794849432604213,-0.6317213290330063,0.21437358856201172,3.0
-13.131742055225656,0.41519680372005374,-0.5626416837994042,0.21437358856201172,3.0
-12.98740671683648,0.34012447777634325,-0.47655934887820917,0.16472966969013214,4.0
-12.8502730230486,0.27901229031600266,-0.41356117761712796,0.16472966969013214,4.0
-12.699923736272794,0.22168618992258116,-0.3479904053085748,0.12975646555423737,4.0
-12.538718858427613,0.16977685852510815,-0.2865593575040067,0.12975646555423737,4.0
-12.368593989857416,0.12477130038744358,-0.22705494398776718,0.0947476476430893,4.0
-12.191648504821583,0.08585577716814871,-0.18417438218792026,0.0947476476430893,4.0
-12.009335350317137,0.05304505688293817,-0.14674028605471826,0.06641063094139099,4.0
-11.860375834790249,0.031373043252276224,-0.1168306018224874,0.06641063094139099,4.0
-11.632878058196187,0.006704470497158286,-0.07246866752311235,0.04596991464495659,4.0
-11.440522975649202,-0.007683486783091915,-0.0450264731264112,0.04596991464495659,4.0
-11.24631474001479,-0.016938300988534483,-0.02104880102742637,0.016797836869955063,4.0
-11.050758117442136,-0.022485155061106796,-0.007495766423041307,0.016797836869955063,4.0
-10.854198169542324,-0.02523029310479921,0.0013671224951714578,0.0009661742951720953,4.0
-10.73588538152177,-0.025768324226511884,0.006108059942663567,0.0009661742951720953,4.0
-10.498604238348362,-0.024673658206687262,0.015771474634478044,0.0009661742951720953,4.0
-10.340035638770031,-0.022480715560288782,0.022330874825466914,0.0009661742951720953,4.0
-10.101765132515887,-0.01711302585217668,0.03231121927500047,-0.018847130239009857,4.0
-9.902924019364294,-0.01091754230724722,0.03905946722510715,-0.018847130239009857,4.0
-9.703857682424768,-0.0045714077607741715,0.03503834210730631,-0.030818572267889977,4.0
-9.50459477900523,0.0012294286074179225,0.026964117768456475,-0.030818572267889977,4.0
-9.305163771887397,0.00600642258598037,0.018366161953827342,-0.02643497660756111,4.0
-9.105594004823052,0.00940168270222667,0.0095836429684689,-0.02643497660756111,4.0
-8.905917475237013,0.011266673356865839,0.0010432234854741815,-0.020295390859246254,4.0
-8.706164467354794,0.011489032367630148,-0.0076148189727434324,-0.020295390859246254,4.0
-8.506363250526057,0.01005555964896684,-0.016076899863120244,-0.009931006468832493,4.0
-8.306539754759912,0.006920700683676617,-0.024697265597166475,-0.009931006468832493,4.0
-8.106716327088327,0.002128824979480426,-0.03282879598113222,0.007290080655366182,4.0
-7.906877163016825,-0.003079561912751926,-0.030440995166736397,0.007290080655366182,4.0
-7.707007780787712,-0.007880287321623403,-0.022887244507109796,0.014146075583994389,4.0
-7.507102063245451,-0.01172020855616861,-0.014127528690882652,0.014146075583994389,4.0
-7.307163296646027,-0.014251631049069532,-0.005463773180814503,0.007542948238551617,4.0
-7.10720138032342,-0.015244129247987228,0.003292329478879895,0.007542948238551617,4.0
-6.907230256729504,-0.014651465255403342,0.011498544558573822,-0.0016993469325825572,4.0
-6.707254222576018,-0.013673205644571185,0.009144535078951865,-0.0016993469325825572,4.0
-6.507272006196669,-0.013115847714282362,0.0016026128512153584,-0.003584279678761959,4.0
-6.307285966248521,-0.013525385740983463,-0.00715466903275377,-0.003584279678761959,4.0
-6.1073039058610785,-0.01522040827227228,-0.015503735534445862,0.008062830194830894,4.0
-5.907321450687958,-0.017157557867435638,-0.013251894403873333,0.008062830194830894,4.0
-5.7073332144139695,-0.018608382865516856,-0.005764930664098135,0.012449675239622593,4.0
-5.507339037104086,-0.019063264299462434,0.002966014117186914,0.012449675239622593,4.0
-5.307345296685548,-0.01819377542856306,0.011618872765659326,0.0030951094813644886,4.0
-5.107363495630197,-0.01577803607729468,0.020371796433198384,0.0030951094813644886,4.0
-4.907406492428292,-0.011773726921253,0.028577798578557738,-0.008969428949058056,4.0
-4.707456619766037,-0.007382061672145275,0.026223264197952317,-0.008969428949058056,4.0
-4.507497651804639,-0.0034102790675483935,0.018680147175624263,-0.013187316246330738,4.0
-4.347518367887713,-0.0009036340382171371,0.011759218104127112,-0.013187316246330738,4.0
-4.107529561698119,0.0011353935528127732,-0.0004863661300389628,-0.04979093745350838,4.0
-3.9075387608169416,-0.0003952022741136287,-0.021694551569045005,-0.04979093745350838,4.0
-3.707615878573421,-0.005795712150811619,-0.046948323826721663,-0.039439018815755844,4.0
-3.5078610816036626,-0.015596388837441742,-0.07270240077449876,-0.039439018815755844,4.0
-3.30838401841823,-0.029996515929384033,-0.09656165884781512,0.0013119392096996307,4.0
-3.109067433491865,-0.046509263645022364,-0.09875992257679679,0.0013119392096996307,4.0
-2.9098101067518902,-0.06372632793374984,-0.09178305910012632,0.027443910017609596,4.0
-2.7105253800895968,-0.08062256938370252,-0.08285762959128665,0.027443910017609596,4.0
-2.511148012884026,-0.09637925001034522,-0.07225805308905221,0.03215891122817993,4.0
-2.3514975819183848,-0.10692938231643123,-0.055629899823161716,0.03215891122817993,4.0
-2.111777702835338,-0.11842281696426528,-0.02736114229031397,0.026031918823719025,4.0
-1.9118803472304882,-0.12478129087189384,-0.014027936126702188,0.026031918823719025,4.0
-1.711918490551581,-0.1286237044064524,-0.004827464652247282,0.008228253573179245,4.0
-1.5119259793857425,-0.13024280594372223,0.003739078325556425,0.008228253573179245,4.0
-1.3119268980153174,-0.1299359636897523,0.011741831301292886,-0.0021173646673560143,4.0
-1.111928746613096,-0.12908434563017637,0.00926439068340935,-0.0021173646673560143,4.0
-0.9119294947954544,-0.12858194689309416,0.0016583421724799742,-0.0037034410052001476,4.0
-0.7519298205370749,-0.1288274946701238,-0.005288165757728858,-0.0037034410052001476,4.0
-0.5119379177643921,-0.13072001501960898,-0.015493826424886302,0.007984435185790062,4.0
-0.35194577857320664,-0.1323041576929105,-0.014457854852206322,0.007984435185790062,4.0
-0.11195278549488213,-0.13411420949935593,-0.005763725367631057,0.012348664924502373,4.0
0.04804638934390361,-0.13458258611060675,0.0011329463972629126,0.012348664924502373,4.0
0.2880440377585039,-0.13370091139985996,0.011619302575911851,0.002958793193101883,4.0
0.4880289082853433,-0.13128533727530386,0.020372360597922985,0.002958793193101883,4.0
0.6879883164905433,-0.12728104600115084,0.028578535888879018,-0.009143206290900707,4.0
0.8879400725638875,-0.12288931173420715,0.026224035164103193,-0.009143206290900707,4.0
1.0879005155642656,-0.11891741192518869,0.01868083966970504,-0.013901042751967907,4.0
1.2878776319142662,-0.11591187597944412,0.009922155070183835,-0.013901042751967907,4.0
1.4878700094529982,-0.11421784054804138,0.001256285600460144,-0.005131301935762167,4.0
1.6878694143077957,-0.11406464027602152,-0.00750260517824255,-0.005131301935762167,4.0
1.887863779684671,-0.11549792035659849,-0.015711329255931685,0.0062902215868234634,4.0
2.0478569308115224,-0.11697744925538231,-0.014584457105055536,0.0062902215868234634,4.0
2.2878504745801655,-0.11871708731688091,-0.005815201952626548,0.010356106795370579,4.0
2.4878497081370745,-0.11914981474355427,0.0029432831430009007,0.010356106795370579,4.0
2.647848371560164,-0.11855889174769783,0.00994914448038074,0.010356106795370579,4.0
2.887832154935352,-0.11585110773923624,0.020367923501718375,0.010356106795370579,4.0
3.0877909245893513,-0.11181890524954166,0.028892246421284587,0.010356106795370579,4.0
3.2877132768946495,-0.10625562591199028,0.035807017651029185,-0.011224114336073399,4.0
3.4876316793118898,-0.10054393098517489,0.031826372784990065,-0.022517092525959015,4.0
3.687564742887894,-0.09537565581517557,0.023726607870459746,-0.022517092525959015,4.0
3.887521529682206,-0.09123424721207414,0.015085618589497628,-0.020354852080345154,4.0
4.087502122217693,-0.08848203091480059,0.006261488454726775,-0.020354852080345154,4.0
4.287497898301501,-0.0872692089029831,-0.0023129663164429774,-0.01140388660132885,4.0
4.487496831979938,-0.08770795685695965,-0.010997772782254134,-0.01140388660132885,4.0
4.687485180010628,-0.08981027129646296,-0.019480301017171155,-0.0009389954502694309,4.0
4.847458484238441,-0.09271690844342483,-0.02632217452749177,-0.0009389954502694309,4.0
5.087372878306004,-0.09909215140800144,-0.036260008059269454,0.011160453781485558,4.0
5.247302776258745,-0.1038276993070512,-0.03510618879730677,0.011160453781485558,4.0
5.487210694432889,-0.11047002569586507,-0.026317973740525486,0.025361064821481705,4.0
5.68715918011938,-0.11499602000097495,-0.017553067378816036,0.025361064821481705,4.0
5.887132855829845,-0.11821326095918751,-0.008884479966435843,0.018471211194992065,4.0
